datetime,purpose_id,units,reading,upload_timestamp
1488590880.0,34,kW,-0.000333333,1488590963.355174
1488590820.0,34,kW,-0.000316667,1488590963.355174
1488590880.0,35,kW,0.000133333,1488590963.355174
1488590820.0,35,kW,0.00015,1488590963.355174
1488590880.0,31,kW,0.17335,1488590963.355174
1488590820.0,31,kW,0.176466667,1488590963.355174
1488590880.0,33,kW,0.174633333,1488590963.355174
1488590820.0,33,kW,0.17775,1488590963.355174
1488590880.0,36,kW,0.001116667,1488590963.355174
1488590820.0,36,kW,0.0011,1488590963.355174
1488590880.0,37,kW,0.000166667,1488590963.355174
1488590820.0,37,kW,0.000183333,1488590963.355174
1488590880.0,32,kW,0.17355,1488590963.355174
1488590820.0,32,kW,0.176633333,1488590963.355174
